2002,Female,Adult,Family/Relative,0
2002,Female,Adult,Family/Relative;Other,0
2002,Female,Adult,Family/Relative;Unknown,0
2002,Female,Adult,Friend,0
2002,Female,Adult,Friend;Family/Relative,0
2002,Female,Adult,Friend;Family/Relative;Other,0
2002,Female,Adult,Friend;Other,0
2002,Female,Adult,Friend;Unknown,0
2002,Female,Adult,Intimate Partner,0
2002,Female,Adult,Intimate Partner;Family/Relative,0
2002,Female,Adult,Intimate Partner;Friend,0
2002,Female,Adult,Intimate Partner;Friend;Other,0
2002,Female,Adult,Intimate Partner;Other,0
2002,Female,Adult,Intimate Partner;Unknown,0
2002,Female,Adult,Other,0
2002,Female,Adult,Other;Unknown,0
2002,Female,Adult,Unknown,1060
2002,Female,Minor,Family/Relative,0
2002,Female,Minor,Family/Relative;Other,0
2002,Female,Minor,Family/Relative;Unknown,0
2002,Female,Minor,Friend,0
2002,Female,Minor,Friend;Family/Relative,0
2002,Female,Minor,Friend;Family/Relative;Other,0
2002,Female,Minor,Friend;Other,0
2002,Female,Minor,Friend;Unknown,0
2002,Female,Minor,Intimate Partner,0
2002,Female,Minor,Intimate Partner;Family/Relative,0
2002,Female,Minor,Intimate Partner;Friend,0
2002,Female,Minor,Intimate Partner;Friend;Other,0
2002,Female,Minor,Intimate Partner;Other,0
2002,Female,Minor,Intimate Partner;Unknown,0
2002,Female,Minor,Other,0
2002,Female,Minor,Other;Unknown,0
2002,Female,Minor,Unknown,25
2002,Female,Unknown,Family/Relative,0
2002,Female,Unknown,Family/Relative;Other,0
2002,Female,Unknown,Family/Relative;Unknown,0
2002,Female,Unknown,Friend,0
2002,Female,Unknown,Friend;Family/Relative,0
2002,Female,Unknown,Friend;Family/Relative;Other,0
2002,Female,Unknown,Friend;Other,0
2002,Female,Unknown,Friend;Unknown,0
2002,Female,Unknown,Intimate Partner,0
2002,Female,Unknown,Intimate Partner;Family/Relative,0
2002,Female,Unknown,Intimate Partner;Friend,0
2002,Female,Unknown,Intimate Partner;Friend;Other,0
2002,Female,Unknown,Intimate Partner;Other,0
2002,Female,Unknown,Intimate Partner;Unknown,0
2002,Female,Unknown,Other,0
2002,Female,Unknown,Other;Unknown,0
2002,Female,Unknown,Unknown,31
2002,1,Adult,Family/Relative,0
2002,1,Adult,Family/Relative;Other,0
2002,1,Adult,Family/Relative;Unknown,0
2002,1,Adult,Friend,0
2002,1,Adult,Friend;Family/Relative,0
2002,1,Adult,Friend;Family/Relative;Other,0
2002,1,Adult,Friend;Other,0
2002,1,Adult,Friend;Unknown,0
2002,1,Adult,Intimate Partner,0
2002,1,Adult,Intimate Partner;Family/Relative,0
2002,1,Adult,Intimate Partner;Friend,0
2002,1,Adult,Intimate Partner;Friend;Other,0
2002,1,Adult,Intimate Partner;Other,0
2002,1,Adult,Intimate Partner;Unknown,0
2002,1,Adult,Other,0
2002,1,Adult,Other;Unknown,0
2002,1,Adult,Unknown,0
2002,1,Minor,Family/Relative,0
2002,1,Minor,Family/Relative;Other,0
2002,1,Minor,Family/Relative;Unknown,0
2002,1,Minor,Friend,0
2002,1,Minor,Friend;Family/Relative,0
2002,1,Minor,Friend;Family/Relative;Other,0
2002,1,Minor,Friend;Other,0
2002,1,Minor,Friend;Unknown,0
2002,1,Minor,Intimate Partner,0
2002,1,Minor,Intimate Partner;Family/Relative,0
2002,1,Minor,Intimate Partner;Friend,0
2002,1,Minor,Intimate Partner;Friend;Other,0
2002,1,Minor,Intimate Partner;Other,0
2002,1,Minor,Intimate Partner;Unknown,0
2002,1,Minor,Other,0
2002,1,Minor,Other;Unknown,0
2002,1,Minor,Unknown,0
2002,1,Unknown,Family/Relative,0
2002,1,Unknown,Family/Relative;Other,0
2002,1,Unknown,Family/Relative;Unknown,0
2002,1,Unknown,Friend,0
2002,1,Unknown,Friend;Family/Relative,0
2002,1,Unknown,Friend;Family/Relative;Other,0
2002,1,Unknown,Friend;Other,0
2002,1,Unknown,Friend;Unknown,0
2002,1,Unknown,Intimate Partner,0
2002,1,Unknown,Intimate Partner;Family/Relative,0
2002,1,Unknown,Intimate Partner;Friend,0
2002,1,Unknown,Intimate Partner;Friend;Other,0
2002,1,Unknown,Intimate Partner;Other,0
2002,1,Unknown,Intimate Partner;Unknown,0
2002,1,Unknown,Other,0
2002,1,Unknown,Other;Unknown,0
2002,1,Unknown,Unknown,0
2003,Female,Adult,Family/Relative,0
2003,Female,Adult,Family/Relative;Other,0
2003,Female,Adult,Family/Relative;Unknown,0
2003,Female,Adult,Friend,0
2003,Female,Adult,Friend;Family/Relative,0
2003,Female,Adult,Friend;Family/Relative;Other,0
2003,Female,Adult,Friend;Other,0
2003,Female,Adult,Friend;Unknown,0
2003,Female,Adult,Intimate Partner,0
2003,Female,Adult,Intimate Partner;Family/Relative,0
2003,Female,Adult,Intimate Partner;Friend,0
2003,Female,Adult,Intimate Partner;Friend;Other,0
2003,Female,Adult,Intimate Partner;Other,0
2003,Female,Adult,Intimate Partner;Unknown,0
2003,Female,Adult,Other,0
2003,Female,Adult,Other;Unknown,0
2003,Female,Adult,Unknown,342
2003,Female,Minor,Family/Relative,0
2003,Female,Minor,Family/Relative;Other,0
2003,Female,Minor,Family/Relative;Unknown,0
2003,Female,Minor,Friend,0
2003,Female,Minor,Friend;Family/Relative,0
2003,Female,Minor,Friend;Family/Relative;Other,0
2003,Female,Minor,Friend;Other,0
2003,Female,Minor,Friend;Unknown,0
2003,Female,Minor,Intimate Partner,0
2003,Female,Minor,Intimate Partner;Family/Relative,0
2003,Female,Minor,Intimate Partner;Friend,0
2003,Female,Minor,Intimate Partner;Friend;Other,0
2003,Female,Minor,Intimate Partner;Other,0
2003,Female,Minor,Intimate Partner;Unknown,0
2003,Female,Minor,Other,0
2003,Female,Minor,Other;Unknown,0
2003,Female,Minor,Unknown,0
2003,Female,Unknown,Family/Relative,0
2003,Female,Unknown,Family/Relative;Other,0
2003,Female,Unknown,Family/Relative;Unknown,0
2003,Female,Unknown,Friend,0
2003,Female,Unknown,Friend;Family/Relative,0
2003,Female,Unknown,Friend;Family/Relative;Other,0
2003,Female,Unknown,Friend;Other,0
2003,Female,Unknown,Friend;Unknown,0
2003,Female,Unknown,Intimate Partner,0
2003,Female,Unknown,Intimate Partner;Family/Relative,0
2003,Female,Unknown,Intimate Partner;Friend,0
2003,Female,Unknown,Intimate Partner;Friend;Other,0
2003,Female,Unknown,Intimate Partner;Other,0
2003,Female,Unknown,Intimate Partner;Unknown,0
2003,Female,Unknown,Other,0
2003,Female,Unknown,Other;Unknown,0
2003,Female,Unknown,Unknown,22
2003,1,Adult,Family/Relative,0
2003,1,Adult,Family/Relative;Other,0
2003,1,Adult,Family/Relative;Unknown,0
2003,1,Adult,Friend,0
2003,1,Adult,Friend;Family/Relative,0
2003,1,Adult,Friend;Family/Relative;Other,0
2003,1,Adult,Friend;Other,0
2003,1,Adult,Friend;Unknown,0
2003,1,Adult,Intimate Partner,0
2003,1,Adult,Intimate Partner;Family/Relative,0
2003,1,Adult,Intimate Partner;Friend,0
2003,1,Adult,Intimate Partner;Friend;Other,0
2003,1,Adult,Intimate Partner;Other,0
2003,1,Adult,Intimate Partner;Unknown,0
2003,1,Adult,Other,0
2003,1,Adult,Other;Unknown,0
2003,1,Adult,Unknown,0
2003,1,Minor,Family/Relative,0
2003,1,Minor,Family/Relative;Other,0
2003,1,Minor,Family/Relative;Unknown,0
2003,1,Minor,Friend,0
2003,1,Minor,Friend;Family/Relative,0
2003,1,Minor,Friend;Family/Relative;Other,0
2003,1,Minor,Friend;Other,0
2003,1,Minor,Friend;Unknown,0
2003,1,Minor,Intimate Partner,0
2003,1,Minor,Intimate Partner;Family/Relative,0
2003,1,Minor,Intimate Partner;Friend,0
2003,1,Minor,Intimate Partner;Friend;Other,0
2003,1,Minor,Intimate Partner;Other,0
2003,1,Minor,Intimate Partner;Unknown,0
2003,1,Minor,Other,0
2003,1,Minor,Other;Unknown,0
2003,1,Minor,Unknown,0
2003,1,Unknown,Family/Relative,0
2003,1,Unknown,Family/Relative;Other,0
2003,1,Unknown,Family/Relative;Unknown,0
2003,1,Unknown,Friend,0
2003,1,Unknown,Friend;Family/Relative,0
2003,1,Unknown,Friend;Family/Relative;Other,0
2003,1,Unknown,Friend;Other,0
2003,1,Unknown,Friend;Unknown,0
2003,1,Unknown,Intimate Partner,0
2003,1,Unknown,Intimate Partner;Family/Relative,0
2003,1,Unknown,Intimate Partner;Friend,0
2003,1,Unknown,Intimate Partner;Friend;Other,0
2003,1,Unknown,Intimate Partner;Other,0
2003,1,Unknown,Intimate Partner;Unknown,0
2003,1,Unknown,Other,0
2003,1,Unknown,Other;Unknown,0
2003,1,Unknown,Unknown,15
2004,Female,Adult,Family/Relative,0
2004,Female,Adult,Family/Relative;Other,0
2004,Female,Adult,Family/Relative;Unknown,0
2004,Female,Adult,Friend,0
2004,Female,Adult,Friend;Family/Relative,0
2004,Female,Adult,Friend;Family/Relative;Other,0
2004,Female,Adult,Friend;Other,0
2004,Female,Adult,Friend;Unknown,0
2004,Female,Adult,Intimate Partner,0
2004,Female,Adult,Intimate Partner;Family/Relative,0
2004,Female,Adult,Intimate Partner;Friend,0
2004,Female,Adult,Intimate Partner;Friend;Other,0
2004,Female,Adult,Intimate Partner;Other,0
2004,Female,Adult,Intimate Partner;Unknown,0
2004,Female,Adult,Other,0
2004,Female,Adult,Other;Unknown,0
2004,Female,Adult,Unknown,224
2004,Female,Minor,Family/Relative,0
2004,Female,Minor,Family/Relative;Other,0
2004,Female,Minor,Family/Relative;Unknown,0
2004,Female,Minor,Friend,0
2004,Female,Minor,Friend;Family/Relative,0
2004,Female,Minor,Friend;Family/Relative;Other,0
2004,Female,Minor,Friend;Other,0
2004,Female,Minor,Friend;Unknown,0
2004,Female,Minor,Intimate Partner,0
2004,Female,Minor,Intimate Partner;Family/Relative,0
2004,Female,Minor,Intimate Partner;Friend,0
2004,Female,Minor,Intimate Partner;Friend;Other,0
2004,Female,Minor,Intimate Partner;Other,0
2004,Female,Minor,Intimate Partner;Unknown,0
2004,Female,Minor,Other,0
2004,Female,Minor,Other;Unknown,0
2004,Female,Minor,Unknown,26
2004,Female,Unknown,Family/Relative,0
2004,Female,Unknown,Family/Relative;Other,0
2004,Female,Unknown,Family/Relative;Unknown,0
2004,Female,Unknown,Friend,0
2004,Female,Unknown,Friend;Family/Relative,0
2004,Female,Unknown,Friend;Family/Relative;Other,0
2004,Female,Unknown,Friend;Other,0
2004,Female,Unknown,Friend;Unknown,0
2004,Female,Unknown,Intimate Partner,0
2004,Female,Unknown,Intimate Partner;Family/Relative,0
2004,Female,Unknown,Intimate Partner;Friend,0
2004,Female,Unknown,Intimate Partner;Friend;Other,0
2004,Female,Unknown,Intimate Partner;Other,0
2004,Female,Unknown,Intimate Partner;Unknown,0
2004,Female,Unknown,Other,0
2004,Female,Unknown,Other;Unknown,0
2004,Female,Unknown,Unknown,0
2004,1,Adult,Family/Relative,0
2004,1,Adult,Family/Relative;Other,0
2004,1,Adult,Family/Relative;Unknown,0
2004,1,Adult,Friend,0
2004,1,Adult,Friend;Family/Relative,0
2004,1,Adult,Friend;Family/Relative;Other,0
2004,1,Adult,Friend;Other,0
2004,1,Adult,Friend;Unknown,0
2004,1,Adult,Intimate Partner,0
2004,1,Adult,Intimate Partner;Family/Relative,0
2004,1,Adult,Intimate Partner;Friend,0
2004,1,Adult,Intimate Partner;Friend;Other,0
2004,1,Adult,Intimate Partner;Other,0
2004,1,Adult,Intimate Partner;Unknown,0
2004,1,Adult,Other,0
2004,1,Adult,Other;Unknown,0
2004,1,Adult,Unknown,0
2004,1,Minor,Family/Relative,0
2004,1,Minor,Family/Relative;Other,0
2004,1,Minor,Family/Relative;Unknown,0
2004,1,Minor,Friend,0
2004,1,Minor,Friend;Family/Relative,0
2004,1,Minor,Friend;Family/Relative;Other,0
2004,1,Minor,Friend;Other,0
2004,1,Minor,Friend;Unknown,0
2004,1,Minor,Intimate Partner,0
2004,1,Minor,Intimate Partner;Family/Relative,0
2004,1,Minor,Intimate Partner;Friend,0
2004,1,Minor,Intimate Partner;Friend;Other,0
2004,1,Minor,Intimate Partner;Other,0
2004,1,Minor,Intimate Partner;Unknown,0
2004,1,Minor,Other,0
2004,1,Minor,Other;Unknown,0
2004,1,Minor,Unknown,0
2004,1,Unknown,Family/Relative,0
2004,1,Unknown,Family/Relative;Other,0
2004,1,Unknown,Family/Relative;Unknown,0
2004,1,Unknown,Friend,0
2004,1,Unknown,Friend;Family/Relative,0
2004,1,Unknown,Friend;Family/Relative;Other,0
2004,1,Unknown,Friend;Other,0
2004,1,Unknown,Friend;Unknown,0
2004,1,Unknown,Intimate Partner,0
2004,1,Unknown,Intimate Partner;Family/Relative,0
2004,1,Unknown,Intimate Partner;Friend,0
2004,1,Unknown,Intimate Partner;Friend;Other,0
2004,1,Unknown,Intimate Partner;Other,0
2004,1,Unknown,Intimate Partner;Unknown,0
2004,1,Unknown,Other,0
2004,1,Unknown,Other;Unknown,0
2004,1,Unknown,Unknown,0
2005,Female,Adult,Family/Relative,0
2005,Female,Adult,Family/Relative;Other,0
2005,Female,Adult,Family/Relative;Unknown,0
2005,Female,Adult,Friend,0
2005,Female,Adult,Friend;Family/Relative,0
2005,Female,Adult,Friend;Family/Relative;Other,0
2005,Female,Adult,Friend;Other,0
2005,Female,Adult,Friend;Unknown,0
2005,Female,Adult,Intimate Partner,0
2005,Female,Adult,Intimate Partner;Family/Relative,0
2005,Female,Adult,Intimate Partner;Friend,0
2005,Female,Adult,Intimate Partner;Friend;Other,0
2005,Female,Adult,Intimate Partner;Other,0
2005,Female,Adult,Intimate Partner;Unknown,0
2005,Female,Adult,Other,0
2005,Female,Adult,Other;Unknown,0
2005,Female,Adult,Unknown,922
2005,Female,Minor,Family/Relative,0
2005,Female,Minor,Family/Relative;Other,0
2005,Female,Minor,Family/Relative;Unknown,0
2005,Female,Minor,Friend,0
2005,Female,Minor,Friend;Family/Relative,0
2005,Female,Minor,Friend;Family/Relative;Other,0
2005,Female,Minor,Friend;Other,0
2005,Female,Minor,Friend;Unknown,0
2005,Female,Minor,Intimate Partner,0
2005,Female,Minor,Intimate Partner;Family/Relative,0
2005,Female,Minor,Intimate Partner;Friend,0
2005,Female,Minor,Intimate Partner;Friend;Other,0
2005,Female,Minor,Intimate Partner;Other,0
2005,Female,Minor,Intimate Partner;Unknown,0
2005,Female,Minor,Other,0
2005,Female,Minor,Other;Unknown,0
2005,Female,Minor,Unknown,267
2005,Female,Unknown,Family/Relative,0
2005,Female,Unknown,Family/Relative;Other,0
2005,Female,Unknown,Family/Relative;Unknown,0
2005,Female,Unknown,Friend,0
2005,Female,Unknown,Friend;Family/Relative,0
2005,Female,Unknown,Friend;Family/Relative;Other,0
2005,Female,Unknown,Friend;Other,0
2005,Female,Unknown,Friend;Unknown,0
2005,Female,Unknown,Intimate Partner,0
2005,Female,Unknown,Intimate Partner;Family/Relative,0
2005,Female,Unknown,Intimate Partner;Friend,0
2005,Female,Unknown,Intimate Partner;Friend;Other,0
2005,Female,Unknown,Intimate Partner;Other,0
2005,Female,Unknown,Intimate Partner;Unknown,0
2005,Female,Unknown,Other,0
2005,Female,Unknown,Other;Unknown,0
2005,Female,Unknown,Unknown,0
2005,1,Adult,Family/Relative,0
2005,1,Adult,Family/Relative;Other,0
2005,1,Adult,Family/Relative;Unknown,0
2005,1,Adult,Friend,0
2005,1,Adult,Friend;Family/Relative,0
2005,1,Adult,Friend;Family/Relative;Other,0
2005,1,Adult,Friend;Other,0
2005,1,Adult,Friend;Unknown,0
2005,1,Adult,Intimate Partner,0
2005,1,Adult,Intimate Partner;Family/Relative,0
2005,1,Adult,Intimate Partner;Friend,0
2005,1,Adult,Intimate Partner;Friend;Other,0
2005,1,Adult,Intimate Partner;Other,0
2005,1,Adult,Intimate Partner;Unknown,0
2005,1,Adult,Other,0
2005,1,Adult,Other;Unknown,0
2005,1,Adult,Unknown,106
2005,1,Minor,Family/Relative,0
2005,1,Minor,Family/Relative;Other,0
2005,1,Minor,Family/Relative;Unknown,0
2005,1,Minor,Friend,0
2005,1,Minor,Friend;Family/Relative,0
2005,1,Minor,Friend;Family/Relative;Other,0
2005,1,Minor,Friend;Other,0
2005,1,Minor,Friend;Unknown,0
2005,1,Minor,Intimate Partner,0
2005,1,Minor,Intimate Partner;Family/Relative,0
2005,1,Minor,Intimate Partner;Friend,0
2005,1,Minor,Intimate Partner;Friend;Other,0
2005,1,Minor,Intimate Partner;Other,0
2005,1,Minor,Intimate Partner;Unknown,0
2005,1,Minor,Other,0
2005,1,Minor,Other;Unknown,0
2005,1,Minor,Unknown,322
2005,1,Unknown,Family/Relative,0
2005,1,Unknown,Family/Relative;Other,0
2005,1,Unknown,Family/Relative;Unknown,0
2005,1,Unknown,Friend,0
2005,1,Unknown,Friend;Family/Relative,0
2005,1,Unknown,Friend;Family/Relative;Other,0
2005,1,Unknown,Friend;Other,0
2005,1,Unknown,Friend;Unknown,0
2005,1,Unknown,Intimate Partner,0
2005,1,Unknown,Intimate Partner;Family/Relative,0
2005,1,Unknown,Intimate Partner;Friend,0
2005,1,Unknown,Intimate Partner;Friend;Other,0
2005,1,Unknown,Intimate Partner;Other,0
2005,1,Unknown,Intimate Partner;Unknown,0
2005,1,Unknown,Other,0
2005,1,Unknown,Other;Unknown,0
2005,1,Unknown,Unknown,0
2006,Female,Adult,Family/Relative,0
2006,Female,Adult,Family/Relative;Other,0
2006,Female,Adult,Family/Relative;Unknown,0
2006,Female,Adult,Friend,0
2006,Female,Adult,Friend;Family/Relative,0
2006,Female,Adult,Friend;Family/Relative;Other,0
2006,Female,Adult,Friend;Other,0
2006,Female,Adult,Friend;Unknown,0
2006,Female,Adult,Intimate Partner,0
2006,Female,Adult,Intimate Partner;Family/Relative,0
2006,Female,Adult,Intimate Partner;Friend,0
2006,Female,Adult,Intimate Partner;Friend;Other,0
2006,Female,Adult,Intimate Partner;Other,0
2006,Female,Adult,Intimate Partner;Unknown,0
2006,Female,Adult,Other,0
2006,Female,Adult,Other;Unknown,0
2006,Female,Adult,Unknown,1124
2006,Female,Minor,Family/Relative,0
2006,Female,Minor,Family/Relative;Other,0
2006,Female,Minor,Family/Relative;Unknown,0
2006,Female,Minor,Friend,0
2006,Female,Minor,Friend;Family/Relative,0
2006,Female,Minor,Friend;Family/Relative;Other,0
2006,Female,Minor,Friend;Other,0
2006,Female,Minor,Friend;Unknown,0
2006,Female,Minor,Intimate Partner,0
2006,Female,Minor,Intimate Partner;Family/Relative,0
2006,Female,Minor,Intimate Partner;Friend,0
2006,Female,Minor,Intimate Partner;Friend;Other,0
2006,Female,Minor,Intimate Partner;Other,0
2006,Female,Minor,Intimate Partner;Unknown,0
2006,Female,Minor,Other,0
2006,Female,Minor,Other;Unknown,0
2006,Female,Minor,Unknown,113
2006,Female,Unknown,Family/Relative,0
2006,Female,Unknown,Family/Relative;Other,0
2006,Female,Unknown,Family/Relative;Unknown,0
2006,Female,Unknown,Friend,0
2006,Female,Unknown,Friend;Family/Relative,0
2006,Female,Unknown,Friend;Family/Relative;Other,0
2006,Female,Unknown,Friend;Other,0
2006,Female,Unknown,Friend;Unknown,0
2006,Female,Unknown,Intimate Partner,0
2006,Female,Unknown,Intimate Partner;Family/Relative,0
2006,Female,Unknown,Intimate Partner;Friend,0
2006,Female,Unknown,Intimate Partner;Friend;Other,0
2006,Female,Unknown,Intimate Partner;Other,0
2006,Female,Unknown,Intimate Partner;Unknown,0
2006,Female,Unknown,Other,0
2006,Female,Unknown,Other;Unknown,0
2006,Female,Unknown,Unknown,0
2006,1,Adult,Family/Relative,0
2006,1,Adult,Family/Relative;Other,0
2006,1,Adult,Family/Relative;Unknown,0
2006,1,Adult,Friend,0
2006,1,Adult,Friend;Family/Relative,0
2006,1,Adult,Friend;Family/Relative;Other,0
2006,1,Adult,Friend;Other,0
2006,1,Adult,Friend;Unknown,0
2006,1,Adult,Intimate Partner,0
2006,1,Adult,Intimate Partner;Family/Relative,0
2006,1,Adult,Intimate Partner;Friend,0
2006,1,Adult,Intimate Partner;Friend;Other,0
2006,1,Adult,Intimate Partner;Other,0
2006,1,Adult,Intimate Partner;Unknown,0
2006,1,Adult,Other,0
2006,1,Adult,Other;Unknown,0
2006,1,Adult,Unknown,240
2006,1,Minor,Family/Relative,0
2006,1,Minor,Family/Relative;Other,0
2006,1,Minor,Family/Relative;Unknown,0
2006,1,Minor,Friend,0
2006,1,Minor,Friend;Family/Relative,0
2006,1,Minor,Friend;Family/Relative;Other,0
2006,1,Minor,Friend;Other,0
2006,1,Minor,Friend;Unknown,0
2006,1,Minor,Intimate Partner,0
2006,1,Minor,Intimate Partner;Family/Relative,0
2006,1,Minor,Intimate Partner;Friend,0
2006,1,Minor,Intimate Partner;Friend;Other,0
2006,1,Minor,Intimate Partner;Other,0
2006,1,Minor,Intimate Partner;Unknown,0
2006,1,Minor,Other,0
2006,1,Minor,Other;Unknown,0
2006,1,Minor,Unknown,57
2006,1,Unknown,Family/Relative,0
2006,1,Unknown,Family/Relative;Other,0
2006,1,Unknown,Family/Relative;Unknown,0
2006,1,Unknown,Friend,0
2006,1,Unknown,Friend;Family/Relative,0
2006,1,Unknown,Friend;Family/Relative;Other,0
2006,1,Unknown,Friend;Other,0
2006,1,Unknown,Friend;Unknown,0
2006,1,Unknown,Intimate Partner,0
2006,1,Unknown,Intimate Partner;Family/Relative,0
2006,1,Unknown,Intimate Partner;Friend,0
2006,1,Unknown,Intimate Partner;Friend;Other,0
2006,1,Unknown,Intimate Partner;Other,0
2006,1,Unknown,Intimate Partner;Unknown,0
2006,1,Unknown,Other,0
2006,1,Unknown,Other;Unknown,0
2006,1,Unknown,Unknown,0
2007,Female,Adult,Family/Relative,0
2007,Female,Adult,Family/Relative;Other,0
2007,Female,Adult,Family/Relative;Unknown,0
2007,Female,Adult,Friend,0
2007,Female,Adult,Friend;Family/Relative,0
2007,Female,Adult,Friend;Family/Relative;Other,0
2007,Female,Adult,Friend;Other,0
2007,Female,Adult,Friend;Unknown,0
2007,Female,Adult,Intimate Partner,0
2007,Female,Adult,Intimate Partner;Family/Relative,0
2007,Female,Adult,Intimate Partner;Friend,0
2007,Female,Adult,Intimate Partner;Friend;Other,0
2007,Female,Adult,Intimate Partner;Other,0
2007,Female,Adult,Intimate Partner;Unknown,0
2007,Female,Adult,Other,0
2007,Female,Adult,Other;Unknown,0
2007,Female,Adult,Unknown,966
2007,Female,Minor,Family/Relative,0
2007,Female,Minor,Family/Relative;Other,0
2007,Female,Minor,Family/Relative;Unknown,0
2007,Female,Minor,Friend,0
2007,Female,Minor,Friend;Family/Relative,0
2007,Female,Minor,Friend;Family/Relative;Other,0
2007,Female,Minor,Friend;Other,0
2007,Female,Minor,Friend;Unknown,0
2007,Female,Minor,Intimate Partner,0
2007,Female,Minor,Intimate Partner;Family/Relative,0
2007,Female,Minor,Intimate Partner;Friend,0
2007,Female,Minor,Intimate Partner;Friend;Other,0
2007,Female,Minor,Intimate Partner;Other,0
2007,Female,Minor,Intimate Partner;Unknown,0
2007,Female,Minor,Other,0
2007,Female,Minor,Other;Unknown,0
2007,Female,Minor,Unknown,158
2007,Female,Unknown,Family/Relative,0
2007,Female,Unknown,Family/Relative;Other,0
2007,Female,Unknown,Family/Relative;Unknown,0
2007,Female,Unknown,Friend,0
2007,Female,Unknown,Friend;Family/Relative,0
2007,Female,Unknown,Friend;Family/Relative;Other,0
2007,Female,Unknown,Friend;Other,0
2007,Female,Unknown,Friend;Unknown,0
2007,Female,Unknown,Intimate Partner,0
2007,Female,Unknown,Intimate Partner;Family/Relative,0
2007,Female,Unknown,Intimate Partner;Friend,0
2007,Female,Unknown,Intimate Partner;Friend;Other,0
2007,Female,Unknown,Intimate Partner;Other,0
2007,Female,Unknown,Intimate Partner;Unknown,0
2007,Female,Unknown,Other,0
2007,Female,Unknown,Other;Unknown,0
2007,Female,Unknown,Unknown,0
2007,1,Adult,Family/Relative,0
2007,1,Adult,Family/Relative;Other,0
2007,1,Adult,Family/Relative;Unknown,0
2007,1,Adult,Friend,0
2007,1,Adult,Friend;Family/Relative,0
2007,1,Adult,Friend;Family/Relative;Other,0
2007,1,Adult,Friend;Other,0
2007,1,Adult,Friend;Unknown,0
2007,1,Adult,Intimate Partner,0
2007,1,Adult,Intimate Partner;Family/Relative,0
2007,1,Adult,Intimate Partner;Friend,0
2007,1,Adult,Intimate Partner;Friend;Other,0
2007,1,Adult,Intimate Partner;Other,0
2007,1,Adult,Intimate Partner;Unknown,0
2007,1,Adult,Other,0
